,From,To,Category,ratio,Ratio
0,at,dk,alc-tobacco,1.5256315181219422,1.5256315181219422
1,at,dk,clothing,1.2938687003382885,1.2938687003382885
2,at,dk,education,0.9058948623626496,0.9058948623626496
3,at,dk,food-non-alc,1.1199913794945875,1.1199913794945875
4,at,dk,health,1.0295278516820665,1.0295278516820665
5,at,dk,it-tech,1.0354698724656615,1.0354698724656615
6,at,dk,leisure,1.2782728000152859,1.2782728000152859
7,at,dk,transport,1.1707703784837273,1.1707703784837273
8,at,fr,alc-tobacco,1.5247146077716998,1.5247146077716998
9,at,fr,clothing,1.0348812409112942,1.0348812409112942
10,at,fr,education,0.5647759387506923,0.5647759387506923
11,at,fr,food-non-alc,1.0273619528776745,1.0273619528776745
12,at,fr,health,0.6694192177105474,0.6694192177105474
13,at,fr,it-tech,1.0371533425640886,1.0371533425640886
14,at,fr,leisure,0.9881090575504224,0.9881090575504224
15,at,fr,transport,0.9686612036884268,0.9686612036884268
16,at,de,alc-tobacco,1.0997045444956446,1.0997045444956446
17,at,de,clothing,0.9595841008240426,0.9595841008240426
18,at,de,education,0.7201418188669334,0.7201418188669334
19,at,de,food-non-alc,0.9755983676213779,0.9755983676213779
20,at,de,health,0.757383995362575,0.757383995362575
21,at,de,it-tech,1.073230921238355,1.073230921238355
22,at,de,leisure,0.918676388109927,0.918676388109927
23,at,de,transport,0.9781847513244972,0.9781847513244972
24,at,hu,alc-tobacco,0.7843494042950511,0.7843494042950511
25,at,hu,clothing,0.7451583506030223,0.7451583506030223
26,at,hu,education,0.2521966809798222,0.2521966809798222
27,at,hu,food-non-alc,0.6939483871003049,0.6939483871003049
28,at,hu,health,0.28292414592028176,0.28292414592028176
29,at,hu,it-tech,0.8240338281709221,0.8240338281709221
30,at,hu,leisure,0.4753381333939459,0.4753381333939459
31,at,hu,transport,0.6195912379171898,0.6195912379171898
32,at,es,alc-tobacco,1.0142288451692283,1.0142288451692283
33,at,es,clothing,0.8670276296655356,0.8670276296655356
34,at,es,education,0.5184741340428083,0.5184741340428083
35,at,es,food-non-alc,0.911860892952196,0.911860892952196
36,at,es,health,0.7762028321417727,0.7762028321417727
37,at,es,it-tech,1.057669144631599,1.057669144631599
38,at,es,leisure,0.7904655075715087,0.7904655075715087
39,at,es,transport,0.8478918036994262,0.8478918036994262
40,at,se,alc-tobacco,1.4208694611852675,1.4208694611852675
41,at,se,clothing,1.0811131202572315,1.0811131202572315
42,at,se,education,0.9513716883759076,0.9513716883759076
43,at,se,food-non-alc,1.006352289121355,1.006352289121355
44,at,se,health,1.056272987947374,1.056272987947374
45,at,se,it-tech,1.0515807924599627,1.0515807924599627
46,at,se,leisure,1.0707140886739732,1.0707140886739732
47,at,se,transport,1.0946561107589319,1.0946561107589319
48,dk,at,alc-tobacco,0.6554648420647106,0.6554648420647106
49,dk,at,clothing,0.7728742660003206,0.7728742660003206
50,dk,at,education,1.103878456123115,1.103878456123115
51,dk,at,food-non-alc,0.8928620705330848,0.8928620705330848
52,dk,at,health,0.9713169201211249,0.9713169201211249
53,dk,at,it-tech,0.9657430396246566,0.9657430396246566
54,dk,at,leisure,0.7823039198383829,0.7823039198383829
55,dk,at,transport,0.8541365928388512,0.8541365928388512
56,dk,fr,alc-tobacco,0.9993968195768343,0.9993968195768343
57,dk,fr,clothing,0.7998330794668174,0.7998330794668174
58,dk,fr,education,0.6234439913235971,0.6234439913235971
59,dk,fr,food-non-alc,0.9172925204332738,0.9172925204332738
60,dk,fr,health,0.6502182128165017,0.6502182128165017
61,dk,fr,it-tech,1.0016236216047156,1.0016236216047156
62,dk,fr,leisure,0.7730015889495057,0.7730015889495057
63,dk,fr,transport,0.8273689801336134,0.8273689801336134
64,dk,de,alc-tobacco,0.720817665575682,0.720817665575682
65,dk,de,clothing,0.7416378575899595,0.7416378575899595
66,dk,de,education,0.7949490392005224,0.7949490392005224
67,dk,de,food-non-alc,0.8710747785231211,0.8710747785231211
68,dk,de,health,0.7356598897246086,0.7356598897246086
69,dk,de,it-tech,1.0364652920958994,1.0364652920958994
70,dk,de,leisure,0.7186841394813634,0.7186841394813634
71,dk,de,transport,0.835503390663225,0.835503390663225
72,dk,hu,alc-tobacco,0.5141145411631154,0.5141145411631154
73,dk,hu,clothing,0.5759149261846174,0.5759149261846174
74,dk,hu,education,0.27839506915460427,0.27839506915460427
75,dk,hu,food-non-alc,0.6196014986640781,0.6196014986640781
76,dk,hu,health,0.27480958880719475,0.27480958880719475
77,dk,hu,it-tech,0.7958066099835239,0.7958066099835239
78,dk,hu,leisure,0.37185966815951993,0.37185966815951993
79,dk,hu,transport,0.529216663466599,0.529216663466599
80,dk,es,alc-tobacco,0.6647913498163219,0.6647913498163219
81,dk,es,clothing,0.6701033428797485,0.6701033428797485
82,dk,es,education,0.5723324266269442,0.5723324266269442
83,dk,es,food-non-alc,0.8141660049194452,0.8141660049194452
84,dk,es,health,0.7539389443052411,0.7539389443052411
85,dk,es,it-tech,1.0214366146537308,1.0214366146537308
86,dk,es,leisure,0.6183842650702281,0.6183842650702281
87,dk,es,transport,0.7242154163078159,0.7242154163078159
88,dk,se,alc-tobacco,0.9313294011768873,0.9313294011768873
89,dk,se,clothing,0.8355639926955092,0.8355639926955092
90,dk,se,education,1.050198061279722,1.050198061279722
91,dk,se,food-non-alc,0.8985332330333171,0.8985332330333171
92,dk,se,health,1.025975191152031,1.025975191152031
93,dk,se,it-tech,1.0155562030545682,1.0155562030545682
94,dk,se,leisure,0.8376233107360448,0.8376233107360448
95,dk,se,transport,0.9349852627201455,0.9349852627201455
96,fr,at,alc-tobacco,0.6558604442450079,0.6558604442450079
97,fr,at,clothing,0.966294450481508,0.966294450481508
98,fr,at,education,1.7706136741803153,1.7706136741803153
99,fr,at,food-non-alc,0.973366783925536,0.973366783925536
100,fr,at,health,1.49383222582115,1.49383222582115
101,fr,at,it-tech,0.9641775800748645,0.9641775800748645
102,fr,at,leisure,1.012034038508923,1.012034038508923
103,fr,at,transport,1.032352690695408,1.032352690695408
104,fr,dk,alc-tobacco,1.0006013652296428,1.0006013652296428
105,fr,dk,clothing,1.2502581447886092,1.2502581447886092
106,fr,dk,education,1.603989830669002,1.603989830669002
107,fr,dk,food-non-alc,1.090162407082971,1.090162407082971
108,fr,dk,health,1.5379418822230884,1.5379418822230884
109,fr,dk,it-tech,0.99837683587437,0.99837683587437
110,fr,dk,leisure,1.2936555841155788,1.2936555841155788
111,fr,dk,transport,1.2086479504141572,1.2086479504141572
112,fr,de,alc-tobacco,0.7212527110911675,0.7212527110911675
113,fr,de,clothing,0.9272407913965601,0.9272407913965601
114,fr,de,education,1.2750929518348761,1.2750929518348761
115,fr,de,food-non-alc,0.9496150454946233,0.9496150454946233
116,fr,de,health,1.1314046195937908,1.1314046195937908
117,fr,de,it-tech,1.0347851925011147,1.0347851925011147
118,fr,de,leisure,0.9297317751416803,0.9297317751416803
119,fr,de,transport,1.0098316600270631,1.0098316600270631
120,fr,hu,alc-tobacco,0.5144237487442596,0.5144237487442596
121,fr,hu,clothing,0.7200423789176543,0.7200423789176543
122,fr,hu,education,0.44654289192576374,0.44654289192576374
123,fr,hu,food-non-alc,0.6754663097621367,0.6754663097621367
124,fr,hu,health,0.42264120663864235,0.42264120663864235
125,fr,hu,it-tech,0.7945149423456663,0.7945149423456663
126,fr,hu,leisure,0.4810583707959683,0.4810583707959683
127,fr,hu,transport,0.6396366815951096,0.6396366815951096
128,fr,es,alc-tobacco,0.6651925809587914,0.6651925809587914
129,fr,es,clothing,0.8378039869599431,0.8378039869599431
130,fr,es,education,0.9180173914449942,0.9180173914449942
131,fr,es,food-non-alc,0.8875751047603464,0.8875751047603464
132,fr,es,health,1.1595168044270248,1.1595168044270248
133,fr,es,it-tech,1.0197808763907468,1.0197808763907468
134,fr,es,leisure,0.7999779999295997,0.7999779999295997
135,fr,es,transport,0.8753233849676852,0.8753233849676852
136,fr,se,alc-tobacco,0.9318920760271345,0.9318920760271345
137,fr,se,clothing,1.04467360844731,1.04467360844731
138,fr,se,education,1.684511720666396,1.684511720666396
139,fr,se,food-non-alc,0.9795498911581546,0.9795498911581546
140,fr,se,health,1.5778946286601825,1.5778946286601825
141,fr,se,it-tech,1.013910623727255,1.013910623727255
142,fr,se,leisure,1.0835991032491223,1.0835991032491223
143,fr,se,transport,1.130071181328154,1.130071181328154
144,de,at,alc-tobacco,0.9093351527965433,0.9093351527965433
145,de,at,clothing,1.0421181417462526,1.0421181417462526
146,de,at,education,1.3886153724184407,1.3886153724184407
147,de,at,food-non-alc,1.0250119651574614,1.0250119651574614
148,de,at,health,1.3203342110778034,1.3203342110778034
149,de,at,it-tech,0.9317659230747312,0.9317659230747312
150,de,at,leisure,1.0885225885225887,1.0885225885225887
151,de,at,transport,1.0223017672744992,1.0223017672744992
152,de,dk,alc-tobacco,1.3873103696426385,1.3873103696426385
153,de,dk,clothing,1.3483640456601762,1.3483640456601762
154,de,dk,education,1.2579395316716626,1.2579395316716626
155,de,dk,food-non-alc,1.1480045648551631,1.1480045648551631
156,de,dk,health,1.3593208438332671,1.3593208438332671
157,de,dk,it-tech,0.9648155415340411,0.9648155415340411
158,de,dk,leisure,1.3914288171106561,1.3914288171106561
159,de,dk,transport,1.1968806269965488,1.1968806269965488
160,de,fr,alc-tobacco,1.3864765908292003,1.3864765908292003
161,de,fr,clothing,1.078468515706534,1.078468515706534
162,de,fr,education,0.784256550521267,0.784256550521267
163,de,fr,food-non-alc,1.0530582942471525,1.0530582942471525
164,de,fr,health,0.8838570946961759,0.8838570946961759
165,de,fr,it-tech,0.966384141604271,0.966384141604271
166,de,fr,leisure,1.0755790290674014,1.0755790290674014
167,de,fr,transport,0.9902640604209223,0.9902640604209223
168,de,hu,alc-tobacco,0.713236485400518,0.713236485400518
169,de,hu,clothing,0.7765430356371243,0.7765430356371243
170,de,hu,education,0.3502041880814904,0.3502041880814904
171,de,hu,food-non-alc,0.7113053999795343,0.7113053999795343
172,de,hu,health,0.37355442899851654,0.37355442899851654
173,de,hu,it-tech,0.7678066405504836,0.7678066405504836
174,de,hu,leisure,0.5174162953854735,0.5174162953854735
175,de,hu,transport,0.6334092175105378,0.6334092175105378
176,de,es,alc-tobacco,0.922273941892622,0.922273941892622
177,de,es,clothing,0.903545222269706,0.903545222269706
178,de,es,education,0.7199611527331827,0.7199611527331827
179,de,es,food-non-alc,0.934668325835168,0.934668325835168
180,de,es,health,1.0248471540122641,1.0248471540122641
181,de,es,it-tech,0.985500066855323,0.985500066855323
182,de,es,leisure,0.8604395604395605,0.8604395604395605
183,de,es,transport,0.8668012893794861,0.8668012893794861
184,de,se,alc-tobacco,1.2920465485908472,1.2920465485908472
185,de,se,clothing,1.126647595899959,1.126647595899959
186,de,se,education,1.3210893513624717,1.3210893513624717
187,de,se,food-non-alc,1.03152313751299,1.03152313751299
188,de,se,health,1.3946333622242901,1.3946333622242901
189,de,se,it-tech,0.9798271477741145,0.9798271477741145
190,de,se,leisure,1.1654964713709977,1.1654964713709977
191,de,se,transport,1.119068876586686,1.119068876586686
192,hu,at,alc-tobacco,1.2749411307696927,1.2749411307696927
193,hu,at,clothing,1.341995718924996,1.341995718924996
194,hu,at,education,3.9651565299960296,3.9651565299960296
195,hu,at,food-non-alc,1.441028374759988,1.441028374759988
196,hu,at,health,3.53451386475947,3.53451386475947
197,hu,at,it-tech,1.2135415831776342,1.2135415831776342
198,hu,at,leisure,2.1037641337344546,2.1037641337344546
199,hu,at,transport,1.6139662009941467,1.6139662009941467
200,hu,dk,alc-tobacco,1.9450875677285226,1.9450875677285226
201,hu,dk,clothing,1.7363637525940185,1.7363637525940185
202,hu,dk,education,3.592009748741237,3.592009748741237
203,hu,dk,food-non-alc,1.6139370297859563,1.6139370297859563
204,hu,dk,health,3.638875218093003,3.638875218093003
205,hu,dk,it-tech,1.2565839361720468,1.2565839361720468
206,hu,dk,leisure,2.689180591576959,2.689180591576959
207,hu,dk,transport,1.88958109492322,1.88958109492322
208,hu,fr,alc-tobacco,1.9439213661335193,1.9439213661335193
209,hu,fr,clothing,1.388806194898744,1.388806194898744
210,hu,fr,education,2.239425001521945,2.239425001521945
211,hu,fr,food-non-alc,1.4804577252455624,1.4804577252455624
212,hu,fr,health,2.3660715063343676,2.3660715063343676
213,hu,fr,it-tech,1.2586287093331991,1.2586287093331991
214,hu,fr,leisure,2.078748395492733,2.078748395492733
215,hu,fr,transport,1.5633864429674273,1.5633864429674273
216,hu,de,alc-tobacco,1.402058555471847,1.402058555471847
217,hu,de,clothing,1.2877577552543569,1.2877577552543569
218,hu,de,education,2.855475035603439,2.855475035603439
219,hu,de,food-non-alc,1.4058649301119313,1.4058649301119313
220,hu,de,health,2.676984232555943,2.676984232555943
221,hu,de,it-tech,1.302410351274784,1.302410351274784
222,hu,de,leisure,1.9326784358143783,1.9326784358143783
223,hu,de,transport,1.5787571269656029,1.5787571269656029
224,hu,es,alc-tobacco,1.2930820707192956,1.2930820707192956
225,hu,es,clothing,1.1635473672008356,1.1635473672008356
226,hu,es,education,2.055831098233878,2.055831098233878
227,hu,es,food-non-alc,1.3140174205780943,1.3140174205780943
228,hu,es,health,2.743499672070663,2.743499672070663
229,hu,es,it-tech,1.2835254882543645,1.2835254882543645
230,hu,es,leisure,1.6629529837831412,1.6629529837831412
231,hu,es,transport,1.3684687132708375,1.3684687132708375
232,hu,se,alc-tobacco,1.8115236023939358,1.8115236023939358
233,hu,se,clothing,1.4508481257754682,1.4508481257754682
234,hu,se,education,3.7723349239860573,3.7723349239860573
235,hu,se,food-non-alc,1.4501811508293676,1.4501811508293676
236,hu,se,health,3.7334088104993755,3.7334088104993755
237,hu,se,it-tech,1.2761360932747121,1.2761360932747121
238,hu,se,leisure,2.2525282619511975,2.2525282619511975
239,hu,se,transport,1.766736681865194,1.766736681865194
240,es,at,alc-tobacco,0.9859707745081395,0.9859707745081395
241,es,at,clothing,1.153365781879131,1.153365781879131
242,es,at,education,1.928736525778997,1.928736525778997
243,es,at,food-non-alc,1.096658501015927,1.096658501015927
244,es,at,health,1.2883230498408578,1.2883230498408578
245,es,at,it-tech,0.9454752510042393,0.9454752510042393
246,es,at,leisure,1.2650773378742728,1.2650773378742728
247,es,at,transport,1.179395762097136,1.179395762097136
248,es,dk,alc-tobacco,1.50422808953672,1.50422808953672
249,es,dk,clothing,1.4923038852146049,1.4923038852146049
250,es,dk,education,1.7472325095543793,1.7472325095543793
251,es,dk,food-non-alc,1.2282480673872946,1.2282480673872946
252,es,dk,health,1.3263644617751464,1.3263644617751464
253,es,dk,it-tech,0.9790111375767989,0.9790111375767989
254,es,dk,leisure,1.6171139509204304,1.6171139509204304
255,es,dk,transport,1.3808016227725681,1.3808016227725681
256,es,fr,alc-tobacco,1.503324042728537,1.503324042728537
257,es,fr,clothing,1.1935966115757,1.1935966115757
258,es,fr,education,1.0893039819495818,1.0893039819495818
259,es,fr,food-non-alc,1.126665219243626,1.126665219243626
260,es,fr,health,0.8624282081829336,0.8624282081829336
261,es,fr,it-tech,0.9806028168906676,0.9806028168906676
262,es,fr,leisure,1.250034376055345,1.250034376055345
263,es,fr,transport,1.1424349185380411,1.1424349185380411
264,es,de,alc-tobacco,1.0842765414664914,1.0842765414664914
265,es,de,clothing,1.1067514667257048,1.1067514667257048
266,es,de,education,1.388963829789577,1.388963829789577
267,es,de,food-non-alc,1.0698982434292457,1.0698982434292457
268,es,de,health,0.9757552588061666,0.9757552588061666
269,es,de,it-tech,1.0147132746433447,1.0147132746433447
270,es,de,leisure,1.1621966794380587,1.1621966794380587
271,es,de,transport,1.1536669502601529,1.1536669502601529
272,es,hu,alc-tobacco,0.7733455896377893,0.7733455896377893
273,es,hu,clothing,0.8594401436670185,0.8594401436670185
274,es,hu,education,0.48642095028601623,0.48642095028601623
275,es,hu,food-non-alc,0.7610243979798407,0.7610243979798407
276,es,hu,health,0.3644976985456373,0.3644976985456373
277,es,hu,it-tech,0.7791035905258868,0.7791035905258868
278,es,hu,leisure,0.601339500384139,0.601339500384139
279,es,hu,transport,0.7307432802320519,0.7307432802320519
280,es,se,alc-tobacco,1.400935763119801,1.400935763119801
281,es,se,clothing,1.2469188792452688,1.2469188792452688
282,es,se,education,1.8349453249626466,1.8349453249626466
283,es,se,food-non-alc,1.103624792881772,1.103624792881772
284,es,se,health,1.3608208372968766,1.3608208372968766
285,es,se,it-tech,0.9942436137023202,0.9942436137023202
286,es,se,leisure,1.354536128924148,1.354536128924148
287,es,se,transport,1.2910327779828177,1.2910327779828177
288,se,at,alc-tobacco,0.70379364840949,0.70379364840949
289,se,at,clothing,0.9249715716735302,0.9249715716735302
290,se,at,education,1.0511127398675377,1.0511127398675377
291,se,at,food-non-alc,0.9936867166807992,0.9936867166807992
292,se,at,health,0.9467239183541707,0.9467239183541707
293,se,at,it-tech,0.9509482382822041,0.9509482382822041
294,se,at,leisure,0.9339551170375047,0.9339551170375047
295,se,at,transport,0.9135279035786865,0.9135279035786865
296,se,dk,alc-tobacco,1.073731662922796,1.073731662922796
297,se,dk,clothing,1.1967938726375489,1.1967938726375489
298,se,dk,education,0.9521993074677748,0.9521993074677748
299,se,dk,food-non-alc,1.112922516264317,1.112922516264317
300,se,dk,health,0.9746803580422732,0.9746803580422732
301,se,dk,it-tech,0.9846799848662033,0.9846799848662033
302,se,dk,leisure,1.1938515247096249,1.1938515247096249
303,se,dk,transport,1.0695332926909082,1.0695332926909082
304,se,fr,alc-tobacco,1.0730844565868893,1.0730844565868893
305,se,fr,clothing,0.957235727901173,0.957235727901173
306,se,fr,education,0.5936431843915009,0.5936431843915009
307,se,fr,food-non-alc,1.0208759257977904,1.0208759257977904
308,se,fr,health,0.633755184812513,0.633755184812513
309,se,fr,it-tech,0.9862791439398195,0.9862791439398195
310,se,fr,leisure,0.9228495104903233,0.9228495104903233
311,se,fr,transport,0.8848990386834955,0.8848990386834955
312,se,de,alc-tobacco,0.7739650735430861,0.7739650735430861
313,se,de,clothing,0.8875880138921459,0.8875880138921459
314,se,de,education,0.7569502403224146,0.7569502403224146
315,se,de,food-non-alc,0.9694391387208343,0.9694391387208343
316,se,de,health,0.7170335437883939,0.7170335437883939
317,se,de,it-tech,1.0205870538216006,1.0205870538216006
318,se,de,leisure,0.8580025135767988,0.8580025135767988
319,se,de,transport,0.8935990651901068,0.8935990651901068
320,se,hu,alc-tobacco,0.5520200063338673,0.5520200063338673
321,se,hu,clothing,0.6892501376965001,0.6892501376965001
322,se,hu,education,0.26508708548359705,0.26508708548359705
323,se,hu,food-non-alc,0.6895671412468338,0.6895671412468338
324,se,hu,health,0.2678509965624933,0.2678509965624933
325,se,hu,it-tech,0.783613343229986,0.783613343229986
326,se,hu,leisure,0.44394438345525017,0.44394438345525017
327,se,hu,transport,0.5660137590009877,0.5660137590009877
328,se,es,alc-tobacco,0.713807819263795,0.713807819263795
329,se,es,clothing,0.801975909296106,0.801975909296106
330,se,es,education,0.5449747675841853,0.5449747675841853
331,se,es,food-non-alc,0.9061040567872894,0.9061040567872894
332,se,es,health,0.7348497866828637,0.7348497866828637
333,se,es,it-tech,1.0057886097728646,1.0057886097728646
334,se,es,leisure,0.7382593056380589,0.7382593056380589
335,se,es,transport,0.774572821895088,0.774572821895088
