"TIME","GEO","NA_ITEM","PPP_CAT","Value"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.000000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.000000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Health","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Transport","1.000000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Communication","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.000000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Education","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.00000"
"2021","European Union - 27 countries (from 2020)","Purchasing power parities (EU27_2020=1)","Software","1.000000"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.05370"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.14771"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.01216"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.09066"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Health","1.19892"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Transport","1.03160"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Communication","1.69895"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.04627"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.06185"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Education","1.53043"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.23129"
"2021","Belgium","Purchasing power parities (EU27_2020=1)","Software","0.940693"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.55044"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.26043"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.49363"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.14568"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Health","0.732940"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Transport","1.34539"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Communication","1.45994"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.29176"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.78579"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Education","0.870142"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.907846"
"2021","Bulgaria","Purchasing power parities (EU27_2020=1)","Software","1.94611"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","22.9034"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","23.1258"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","23.8083"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","22.7911"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Health","12.7792"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Transport","20.4894"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Communication","30.2648"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Recreation and culture","19.0822"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","23.9758"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Education","17.9643"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","17.2600"
"2021","Czechia","Purchasing power parities (EU27_2020=1)","Software","26.8930"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","8.92214"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","9.95311"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Clothing and footwear","9.92872"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","9.80323"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Health","11.0985"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Transport","9.50216"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Communication","7.72018"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Recreation and culture","10.3791"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","7.36770"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Education","11.8040"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","11.4934"
"2021","Denmark","Purchasing power parities (EU27_2020=1)","Software","7.83346"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.04470"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.964387"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.989811"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.20309"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Health","1.09751"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Transport","1.06718"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Communication","1.19418"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.06662"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.987003"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Education","1.26135"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.04640"
"2021","Germany (until 1990 former territory of the FRG)","Purchasing power parities (EU27_2020=1)","Software","1.01228"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.974452"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.00054"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.07563"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.766777"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Health","0.803133"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Transport","0.846223"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Communication","0.822582"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.913607"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.998617"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Education","0.752587"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.954931"
"2021","Estonia","Purchasing power parities (EU27_2020=1)","Software","1.01846"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.19067"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","2.04553"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.993534"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.15112"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Health","1.71469"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Transport","1.10543"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Communication","1.46519"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.12785"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.974934"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Education","1.12149"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.29540"
"2021","Ireland","Purchasing power parities (EU27_2020=1)","Software","0.988919"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.06024"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.01057"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.941361"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.925825"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Health","0.860209"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Transport","0.898025"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Communication","1.69399"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.862210"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.04635"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Education","0.550198"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.848420"
"2021","Greece","Purchasing power parities (EU27_2020=1)","Software","1.09387"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.976448"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.889429"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.894339"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.12920"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Health","1.12478"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Transport","0.925033"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Communication","1.19094"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.936327"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.986964"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Education","0.908123"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.881799"
"2021","Spain","Purchasing power parities (EU27_2020=1)","Software","0.969254"
"2021","France","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.10013"
"2021","France","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.33710"
"2021","France","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.06748"
"2021","France","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.00582"
"2021","France","Purchasing power parities (EU27_2020=1)","Health","0.970042"
"2021","France","Purchasing power parities (EU27_2020=1)","Transport","1.05679"
"2021","France","Purchasing power parities (EU27_2020=1)","Communication","0.999758"
"2021","France","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.06126"
"2021","France","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.10779"
"2021","France","Purchasing power parities (EU27_2020=1)","Education","0.989222"
"2021","France","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.21146"
"2021","France","Purchasing power parities (EU27_2020=1)","Software","0.978564"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","7.29860"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","6.55227"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","6.92747"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","4.60463"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Health","4.23561"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Transport","6.27505"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Communication","8.22041"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Recreation and culture","5.91695"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","8.32760"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Education","3.98318"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","6.03234"
"2021","Croatia","Purchasing power parities (EU27_2020=1)","Software","7.38025"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.05663"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.937376"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.02954"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.15409"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Health","1.30180"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Transport","0.994365"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Communication","0.838823"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.986482"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.939840"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Education","0.927301"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.03209"
"2021","Italy","Purchasing power parities (EU27_2020=1)","Software","0.964219"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.09152"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.935410"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.943249"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.971925"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Health","1.09227"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Transport","0.846592"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Communication","1.09030"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.913005"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.07259"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Education","1.48769"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.879786"
"2021","Cyprus","Purchasing power parities (EU27_2020=1)","Software","1.01504"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.970417"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.953280"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.03362"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.686279"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Health","0.598629"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Transport","0.780420"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Communication","0.831890"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.876043"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.08245"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Education","0.642364"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.873782"
"2021","Latvia","Purchasing power parities (EU27_2020=1)","Software","1.03909"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.878819"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.881799"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.02499"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.624582"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Health","0.585997"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Transport","0.797896"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Communication","0.757247"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.771956"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.01889"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Education","0.590363"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.760770"
"2021","Lithuania","Purchasing power parities (EU27_2020=1)","Software","1.13180"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.24557"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.949031"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.07162"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.885884"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Health","1.65263"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Transport","0.974387"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Communication","1.42336"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.18155"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.07933"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Education","3.56914"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.25306"
"2021","Luxembourg","Purchasing power parities (EU27_2020=1)","Software","1.07531"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","304.516"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","281.869"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Clothing and footwear","314.978"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","171.133"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Health","168.006"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Transport","277.003"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Communication","321.153"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Recreation and culture","226.393"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","330.489"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Education","181.017"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","221.636"
"2021","Hungary","Purchasing power parities (EU27_2020=1)","Software","353.150"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.16596"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.03800"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.02211"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.765229"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Health","0.944594"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Transport","0.862220"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Communication","1.17764"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.902838"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.11435"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Education","1.32450"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.886071"
"2021","Malta","Purchasing power parities (EU27_2020=1)","Software","1.11695"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.976077"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.13986"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.993963"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.993026"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Health","1.30793"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Transport","1.18715"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Communication","1.28056"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.07000"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.13068"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Education","1.38759"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.10010"
"2021","Netherlands","Purchasing power parities (EU27_2020=1)","Software","1.03173"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.07083"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.876951"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.03150"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.04643"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Health","1.44908"
