"TIME","GEO","NA_ITEM","PPP_CAT","Value"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Transport","1.09098"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Communication","1.00425"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.14532"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.989204"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Education","1.75153"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.15475"
"2021","Austria","Purchasing power parities (EU27_2020=1)","Software","0.982106"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","3.29651"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","3.29508"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Clothing and footwear","4.10353"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","3.20559"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Health","2.12140"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Transport","3.20351"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Communication","2.36342"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Recreation and culture","2.95054"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","4.00760"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Education","2.34151"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","3.55873"
"2021","Poland","Purchasing power parities (EU27_2020=1)","Software","4.51610"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.01229"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.989128"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.03008"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.03594"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Health","0.932101"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Transport","0.935765"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Communication","1.19334"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.874566"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.01990"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Education","0.752722"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.729462"
"2021","Portugal","Purchasing power parities (EU27_2020=1)","Software","1.08538"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","3.39526"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","3.89158"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Clothing and footwear","4.13439"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","2.91048"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Health","1.40364"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Transport","3.41369"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Communication","1.89942"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Recreation and culture","3.09103"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","4.83128"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Education","1.54652"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","2.63451"
"2021","Romania","Purchasing power parities (EU27_2020=1)","Software","4.98468"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.999283"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.837273"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.959980"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.873215"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Health","0.932035"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Transport","0.858870"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Communication","1.08481"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.937869"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.02401"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Education","0.914214"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.873983"
"2021","Slovenia","Purchasing power parities (EU27_2020=1)","Software","1.02689"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.949886"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.836115"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.971438"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.794097"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Health","0.578576"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Transport","0.817629"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Communication","1.10527"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.859825"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.00284"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Education","0.598885"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.885825"
"2021","Slovakia","Purchasing power parities (EU27_2020=1)","Software","1.01096"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.13150"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.72853"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.16712"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.920062"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Health","1.50994"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Transport","1.14964"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Communication","1.04089"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.23425"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","0.955409"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Education","1.19869"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.33142"
"2021","Finland","Purchasing power parities (EU27_2020=1)","Software","1.02580"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","11.9115"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","13.7729"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Clothing and footwear","12.3264"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","12.0789"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Health","16.9186"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Transport","13.2005"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Communication","13.9145"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Recreation and culture","13.2767"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","9.91315"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Education","18.4189"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","13.9447"
"2021","Sweden","Purchasing power parities (EU27_2020=1)","Software","10.7589"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","209.147"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","320.592"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Clothing and footwear","203.010"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","104.271"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Health","331.708"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Transport","190.746"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Communication","227.085"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Recreation and culture","221.567"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","195.313"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Education","312.495"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","244.655"
"2021","Iceland","Purchasing power parities (EU27_2020=1)","Software","148.386"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","15.1423"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","23.6251"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Clothing and footwear","12.8983"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","9.67538"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Health","21.0504"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Transport","14.1954"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Communication","19.1821"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Recreation and culture","15.7703"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","12.2293"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Education","20.0861"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","16.9947"
"2021","Norway","Purchasing power parities (EU27_2020=1)","Software","10.8520"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.79563"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.39152"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.39626"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","1.15982"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Health","2.39824"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Transport","1.29259"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Communication","1.67903"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.62999"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.02715"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Education","2.80840"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.82394"
"2021","Switzerland","Purchasing power parities (EU27_2020=1)","Software","1.14755"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Clothing and footwear",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Health",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Transport",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Communication",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Recreation and culture",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Education",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Restaurants and hotels",":"
"2021","United Kingdom","Purchasing power parities (EU27_2020=1)","Software",":"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","0.815304"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","0.722732"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Clothing and footwear","0.925254"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.498940"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Health","0.351955"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Transport","0.730909"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Communication","0.956021"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Recreation and culture","0.677278"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","1.02707"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Education","0.273092"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","0.565106"
"2021","Montenegro","Purchasing power parities (EU27_2020=1)","Software","1.02515"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","39.5704"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","30.4113"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","48.5626"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","30.0781"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Health","19.9937"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Transport","37.7946"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Communication","41.8478"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Recreation and culture","33.4017"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","58.6980"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Education","18.9755"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","28.8508"
"2021","North Macedonia","Purchasing power parities (EU27_2020=1)","Software","55.8826"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","101.094"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","86.7116"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Clothing and footwear","107.523"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","56.5769"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Health","42.0932"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Transport","94.3725"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Communication","137.656"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Recreation and culture","72.8961"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","138.436"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Education","23.8675"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","56.5138"
"2021","Albania","Purchasing power parities (EU27_2020=1)","Software","115.953"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","99.9735"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","80.4926"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Clothing and footwear","107.920"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","57.6196"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Health","45.9041"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Transport","88.2906"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Communication","93.8344"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Recreation and culture","75.8827"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","140.339"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Education","26.6943"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","64.5911"
"2021","Serbia","Purchasing power parities (EU27_2020=1)","Software","116.998"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","6.63254"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","5.58377"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Clothing and footwear","4.75949"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","3.79037"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Health","2.45509"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Transport","5.90113"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Communication","5.08801"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Recreation and culture","4.26717"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","7.17426"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Education","0.936666"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","4.36645"
"2021","Türkiye","Purchasing power parities (EU27_2020=1)","Software","8.49367"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages","1.53258"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics","1.29155"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Clothing and footwear","1.86640"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels","0.937308"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Health","0.942907"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Transport","1.31391"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Communication","1.85152"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Recreation and culture","1.22531"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment","2.19051"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Education","0.564159"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Restaurants and hotels","1.07011"
"2021","Bosnia and Herzegovina","Purchasing power parities (EU27_2020=1)","Software","1.88397"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Clothing and footwear",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Health",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Transport",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Communication",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Recreation and culture",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Education",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Restaurants and hotels",":"
"2021","Kosovo (under United Nations Security Council Resolution 1244/99)","Purchasing power parities (EU27_2020=1)","Software",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Clothing and footwear",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Health",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Transport",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Communication",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Recreation and culture",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Education",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Restaurants and hotels",":"
"2021","United States","Purchasing power parities (EU27_2020=1)","Software",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Food and non-alcoholic beverages",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Alcoholic beverages, tobacco and narcotics",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Clothing and footwear",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Electricity, gas and other fuels",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Health",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Transport",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Communication",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Recreation and culture",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Audio-visual, photographic and information processing equipment",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Education",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Restaurants and hotels",":"
"2021","Japan","Purchasing power parities (EU27_2020=1)","Software",":"
